1748,2000-08-19 04:45:00 PDT,8.08792,0.435483
1749,2000-08-19 05:00:00 PDT,8.05297,0.836127
1750,2000-08-19 05:15:00 PDT,7.07431,1.6258
1751,2000-08-19 05:30:00 PDT,6.37527,2.36903
1752,2000-08-19 05:45:00 PDT,5.95584,3.0658
1753,2000-08-19 06:00:00 PDT,5.81603,3.71612
1754,2000-08-19 06:15:00 PDT,6.79469,3.70161
1755,2000-08-19 06:30:00 PDT,7.49374,4.0529
1756,2000-08-19 06:45:00 PDT,7.91316,4.76999
1757,2000-08-19 07:00:00 PDT,8.05297,5.85289
1758,2000-08-19 07:15:00 PDT,6.8646,7.73708
1759,2000-08-19 07:30:00 PDT,6.09565,9.69675
1760,2000-08-19 07:45:00 PDT,5.74613,11.7319
1761,2000-08-19 08:00:00 PDT,5.81603,13.8426
1762,2000-08-19 08:15:00 PDT,7.45878,16.9171
1763,2000-08-19 08:30:00 PDT,8.75201,19.4748
1764,2000-08-19 08:45:00 PDT,9.69572,21.5158
1765,2000-08-19 09:00:00 PDT,10.2899,23.04
1766,2000-08-19 09:15:00 PDT,9.90543,22.41
1767,2000-08-19 09:30:00 PDT,9.59086,22.3548
1768,2000-08-19 09:45:00 PDT,9.3462,22.8745
1769,2000-08-19 10:00:00 PDT,9.17144,23.969
1770,2000-08-19 10:15:00 PDT,9.2763,27.598
1771,2000-08-19 10:30:00 PDT,9.31125,30.4954
1772,2000-08-19 10:45:00 PDT,9.2763,32.6612
1773,2000-08-19 11:00:00 PDT,9.17144,34.0954
1774,2000-08-19 11:15:00 PDT,8.78697,33.2564
1775,2000-08-19 11:30:00 PDT,8.4724,32.7135
1776,2000-08-19 11:45:00 PDT,8.22773,32.4667
1777,2000-08-19 12:00:00 PDT,8.05297,32.5161
1778,2000-08-19 12:15:00 PDT,8.15783,34.4467
1779,2000-08-19 12:30:00 PDT,8.19278,35.6167
1780,2000-08-19 12:45:00 PDT,8.15783,36.0261
1781,2000-08-19 13:00:00 PDT,8.05297,35.6748
1782,2000-08-19 13:15:00 PDT,7.6685,33.0125
1783,2000-08-19 13:30:00 PDT,7.35393,30.6232
1784,2000-08-19 13:45:00 PDT,7.10926,28.5067
1785,2000-08-19 14:00:00 PDT,6.9345,26.6632
1786,2000-08-19 14:15:00 PDT,7.03936,25.6848
1787,2000-08-19 14:30:00 PDT,7.07431,24.5845
1788,2000-08-19 14:45:00 PDT,7.03936,23.3622
1789,2000-08-19 15:00:00 PDT,6.9345,22.018
1790,2000-08-19 15:15:00 PDT,6.55003,20.6129
1791,2000-08-19 15:30:00 PDT,6.23546,19.0451
1792,2000-08-19 15:45:00 PDT,5.9908,17.3148
1793,2000-08-19 16:00:00 PDT,5.81603,15.4219
1794,2000-08-19 16:15:00 PDT,5.81603,12.6
1795,2000-08-19 16:30:00 PDT,5.81603,10.1264
1796,2000-08-19 16:45:00 PDT,5.81603,8.00127
1797,2000-08-19 17:00:00 PDT,5.81603,6.2245
1798,2000-08-19 17:15:00 PDT,5.81603,5.20547
1799,2000-08-19 17:30:00 PDT,5.81603,4.26193
1800,2000-08-19 17:45:00 PDT,5.81603,3.39386
1801,2000-08-19 18:00:00 PDT,5.81603,2.60129
1802,2000-08-19 18:15:00 PDT,5.81603,1.78838
1803,2000-08-19 18:30:00 PDT,5.81603,1.11484
1804,2000-08-19 18:45:00 PDT,5.81603,0.580644
1805,2000-08-19 19:00:00 PDT,5.81603,0.185806
1806,2000-08-19 19:15:00 PDT,5.50147,0.121935
1807,2000-08-19 19:30:00 PDT,5.39661,0.0696773
1808,2000-08-19 19:45:00 PDT,5.50147,0.0290322
1809,2000-08-19 20:00:00 PDT,5.81603,0
1810,2000-08-19 20:15:00 PDT,7.17917,0
1811,2000-08-19 20:30:00 PDT,8.19278,0
1812,2000-08-19 20:45:00 PDT,8.85687,0
1813,2000-08-19 21:00:00 PDT,9.17144,0
1814,2000-08-19 21:15:00 PDT,8.08792,0
1815,2000-08-19 21:30:00 PDT,7.35393,0
1816,2000-08-19 21:45:00 PDT,6.96945,0
1817,2000-08-19 22:00:00 PDT,6.9345,0
1818,2000-08-19 22:15:00 PDT,8.19278,0
1819,2000-08-19 22:30:00 PDT,9.17144,0
1820,2000-08-19 22:45:00 PDT,9.87048,0
1821,2000-08-19 23:00:00 PDT,10.2899,0
1822,2000-08-19 23:15:00 PDT,10.0103,0
1823,2000-08-19 23:30:00 PDT,9.73067,0
1824,2000-08-19 23:45:00 PDT,9.45106,0
